true,pred
84,84
57,57
119,119
20,20
7,7
145,15
121,121
48,48
26,26
43,43
116,116
54,107
43,43
13,130
66,66
102,102
144,144
145,96
137,6
28,28
81,81
16,97
89,89
141,141
146,34
2,75
115,84
110,116
107,99
57,57
57,57
44,44
20,20
129,23
120,120
110,22
52,52
74,23
116,116
87,5
138,138
147,147
80,145
133,133
81,81
126,126
63,146
15,15
73,73
97,97
62,68
112,96
90,76
144,144
58,20
69,69
149,149
94,94
78,78
142,142
139,139
10,10
83,83
0,0
100,2
82,82
142,142
61,124
142,142
68,32
33,33
104,107
18,18
92,13
23,23
11,99
48,29
16,20
103,103
81,81
53,53
87,143
135,94
139,75
25,25
111,111
71,71
138,138
97,97
9,9
36,116
9,9
41,41
4,4
71,93
130,130
127,127
85,85
2,2
109,109
104,104
116,36
0,61
45,132
18,52
137,137
41,41
112,140
96,66
109,109
91,91
125,73
71,71
33,33
111,13
112,112
147,147
18,106
94,70
9,97
18,61
23,23
127,127
3,3
51,121
98,34
53,53
6,6
75,84
39,52
26,80
97,97
47,47
136,101
72,115
134,134
42,139
96,143
137,50
84,84
126,126
94,94
0,0
60,60
79,135
26,144
91,91
141,141
129,6
6,39
111,108
130,130
97,97
64,138
29,144
34,34
21,13
35,35
80,80
1,1
79,113
103,96
1,1
88,66
80,80
19,19
18,18
65,65
79,143
128,63
106,28
62,62
23,99
11,132
46,113
117,117
128,147
53,53
122,122
59,59
39,39
73,116
109,118
83,103
128,128
30,44
3,3
6,7
60,107
148,148
51,51
135,128
146,146
8,8
130,22
59,59
132,11
146,146
58,125
141,86
128,28
5,5
4,75
5,33
19,58
131,48
20,20
67,148
79,79
115,9
29,35
59,103
76,139
109,109
99,30
41,41
26,31
149,149
54,104
66,140
97,97
138,138
8,8
23,23
27,27
69,69
85,85
39,10
67,67
45,45
84,84
1,1
58,9
66,66
81,122
127,127
72,72
88,88
149,38
143,92
119,118
47,73
41,41
2,2
4,15
60,60
53,12
49,28
77,71
22,22
126,126
88,49
65,65
26,26
61,20
123,123
17,120
82,82
53,53
15,2
5,5
49,99
93,93
48,48
22,22
11,11
16,88
66,66
68,16
82,82
138,138
50,25
0,0
23,44
6,6
110,25
100,140
116,116
138,86
27,68
58,20
82,82
144,144
41,41
58,105
19,19
76,16
17,127
116,116
108,108
147,45
36,116
100,1
63,35
103,93
146,146
52,24
32,26
118,118
110,9
149,149
62,62
38,118
106,116
45,45
71,98
146,147
128,72
36,123
131,28
92,92
52,147
29,102
51,58
98,34
121,121
137,89
46,46
30,30
120,44
139,121
117,112
48,48
116,116
78,78
124,88
2,141
4,4
138,138
48,48
19,125
35,76
76,72
65,65
133,99
46,46
92,13
83,77
146,146
103,136
4,4
122,122
19,28
22,22
112,112
27,27
109,109
82,82
7,6
31,136
67,143
145,66
131,41
148,133
5,5
29,103
99,23
126,126
113,113
47,47
117,9
23,33
57,57
41,41
46,46
22,22
74,60
140,26
120,120
100,146
32,147
86,86
21,21
137,120
65,65
89,89
100,146
37,66
57,57
45,45
34,34
21,21
82,82
44,22
97,18
89,89
42,42
100,45
2,2
69,69
6,130
59,118
50,9
68,68
128,128
149,44
128,128
56,56
134,134
19,19
112,114
144,144
148,148
99,13
41,41
145,72
51,97
21,54
57,18
9,84
83,83
36,141
21,21
56,56
57,57
65,39
99,50
72,128
53,53
133,133
144,121
25,7
121,121
86,138
103,103
44,44
145,145
120,22
35,2
99,7
88,143
34,34
52,39
0,0
140,140
47,73
68,68
126,120
69,69
84,84
15,15
99,92
10,10
73,73
18,145
55,102
8,8
111,111
56,18
65,23
5,108
82,82
115,72
16,145
77,80
73,73
145,145
29,145
109,24
126,44
39,39
50,23
118,121
38,4
6,6
41,41
99,99
141,141
112,112
24,95
13,30
63,93
127,6
74,74
11,11
24,24
16,29
66,134
11,11
44,44
149,149
106,106
141,141
3,3
118,96
127,81
80,80
83,83
30,30
100,100
24,24
80,80
128,128
148,148
18,145
123,24
3,3
83,83
103,103
48,63
37,144
4,28
66,12
41,42
22,111
5,5
91,73
93,90
99,47
70,9
119,119
43,118
149,149
105,130
60,21
3,3
70,10
56,56
27,27
40,105
66,66
102,102
66,66
30,30
44,44
138,123
144,45
111,111
31,31
126,30
29,29
141,141
30,30
63,145
0,32
11,11
102,102
15,29
57,57
139,11
73,73
93,93
117,34
40,94
93,31
78,91
54,54
32,68
137,137
97,97
136,136
6,6
86,86
120,120
77,76
18,98
133,133
26,100
132,11
117,114
65,102
127,127
13,92
53,103
109,52
95,95
86,86
62,34
97,45
79,130
132,11
7,7
97,97
129,23
7,7
8,8
84,84
102,102
32,17
123,138
109,43
35,35
87,87
38,38
90,90
116,116
63,76
4,52
121,61
78,78
52,52
4,4
131,98
142,82
144,100
77,146
120,120
146,146
71,93
120,7
83,83
137,137
15,15
132,132
69,43
26,144
5,5
79,79
61,89
0,118
13,92
60,108
60,60
77,93
63,66
114,114
102,102
98,98
130,130
26,26
120,120
60,128
87,104
37,37
57,57
104,104
53,53
57,57
62,0
45,45
44,22
137,64
51,131
8,8
57,116
128,49
6,7
118,66
2,64
113,113
26,80
85,0
49,28
123,123
29,29
127,89
65,65
111,111
142,142
45,49
53,53
1,1
50,50
40,130
116,140
88,87
90,90
143,5
128,86
39,39
137,127
138,138
66,66
65,18
76,76
119,136
27,27
125,138
118,118
0,0
69,69
52,52
88,132
80,97
132,82
129,6
23,23
15,15
67,67
133,133
131,121
8,8
138,19
101,113
135,135
125,125
104,104
34,27
22,17
90,0
41,41
49,29
16,16
144,144
131,131
140,4
110,110
45,97
92,92
139,11
135,120
1,82
102,102
13,21
94,94
43,118
17,17
69,69
126,137
50,120
148,148
109,95
82,82
95,95
27,27
145,15
35,35
65,65
61,61
131,130
71,71
1,1
140,140
85,106
83,118
38,77
127,127
116,116
120,120
104,104
75,75
67,94
13,73
61,61
36,36
1,1
49,49
57,57
26,31
131,49
37,106
131,131
143,143
108,108
54,54
61,119
102,102
2,2
126,22
54,54
96,140
67,67
7,7
63,72
19,19
33,122
54,54
73,143
120,120
115,96
65,17
98,55
96,96
137,105
86,86
63,63
94,94
141,141
5,36
29,93
78,78
78,78
73,73
52,68
27,29
75,2
49,49
118,118
102,102
94,105
121,145
100,51
9,23
123,138
139,139
58,9
81,81
17,126
113,80
110,25
137,137
38,118
95,95
88,97
16,16
21,13
34,34
89,89
130,130
31,71
1,1
12,12
132,132
36,82
39,39
33,33
140,140
80,80
92,92
10,99
145,145
5,108
50,50
67,67
83,66
85,85
9,9
44,44
103,103
51,51
136,136
39,39
26,26
17,17
75,75
65,54
23,23
34,34
0,32
106,28
57,57
124,55
62,31
83,83
62,18
144,144
4,4
94,8
86,86
46,46
86,75
97,131
104,25
22,22
86,73
130,22
38,38
30,30
88,13
97,89
40,40
95,95
87,127
4,75
83,83
91,19
118,118
98,98
33,33
99,67
73,73
23,23
17,104
96,140
141,141
47,73
9,104
75,75
70,9
130,130
51,51
50,7
91,91
139,132
17,17
111,108
95,95
139,51
2,2
42,42
148,143
39,39
49,28
34,98
25,94
58,58
108,108
21,13
122,122
3,3
135,104
61,30
135,23
51,114
80,119
128,146
66,116
75,75
14,14
52,52
1,1
119,37
119,24
13,132
126,84
56,56
144,144
53,53
143,87
8,8
119,119
60,28
18,88
12,85
81,107
31,93
101,31
33,33
125,19
135,135
108,99
2,2
127,127
91,91
104,104
134,134
120,17
50,7
11,11
10,122
3,3
121,121
78,78
26,101
22,120
4,75
57,95
127,127
99,99
33,33
62,147
136,136
145,63
119,63
146,146
67,67
21,66
32,32
70,70
47,47
62,62
33,33
57,57
78,78
45,45
116,116
67,54
99,5
31,31
103,103
85,85
147,32
130,130
143,143
10,10
60,60
58,20
15,75
88,72
130,130
58,58
16,59
54,54
47,110
73,19
122,10
134,134
76,76
119,33
39,39
103,31
137,49
119,119
115,115
134,134
118,118
1,52
76,77
34,34
147,109
25,70
71,71
15,88
110,21
100,103
141,141
51,51
49,49
9,9
120,120
55,55
107,67
84,84
131,131
20,109
97,97
15,15
96,96
39,39
115,72
91,91
8,11
40,40
23,23
78,36
56,56
47,110
56,56
114,32
52,52
89,137
143,133
24,24
77,77
147,146
84,60
133,81
17,17
6,23
141,141
24,24
106,106
120,144
1,1
116,73
84,72
42,42
10,10
13,5
108,108
35,76
81,7
131,97
145,15
0,0
9,9
51,51
111,111
55,55
112,112
11,11
49,49
117,117
119,35
102,102
147,140
93,93
67,33
52,52
64,99
53,53
4,4
81,81
43,43
116,116
105,132
129,6
123,116
3,11
49,28
20,45
21,13
139,139
40,40
120,120
106,106
137,137
6,127
24,24
31,31
38,0
63,66
1,1
147,147
66,66
12,12
127,127
114,114
39,39
54,7
117,24
144,68
106,103
0,0
3,40
130,130
104,54
63,134
44,51
62,93
7,130
110,110
92,92
149,77
123,123
106,49
3,64
64,64
126,44
3,3
37,35
40,40
23,23
117,117
146,146
137,105
143,143
107,108
105,23
47,7
132,132
84,84
119,119
70,32
44,44
89,89
58,39
124,124
125,125
69,58
18,18
143,143
124,124
19,19
53,53
35,35
105,50
54,54
91,91
34,71
19,19
72,62
33,33
134,134
145,145
53,53
131,20
46,46
22,44
40,105
92,13
49,49
19,19
111,111
17,22
140,140
10,10
23,47
131,131
136,136
126,93
116,116
85,85
137,25
105,105
109,52
52,52
130,130
66,66
130,97
68,68
112,146
40,40
62,83
128,128
148,90
61,9
92,92
95,139
71,71
112,45
72,72
94,105
11,11
29,29
17,30
23,23
143,143
137,39
45,45
49,49
0,0
73,73
52,52
92,92
76,76
13,13
144,144
2,2
109,66
139,139
94,94
107,99
72,147
101,121
99,13
47,99
140,139
103,32
85,52
138,19
16,16
113,113
121,121
59,63
56,56
39,25
143,143
80,80
57,57
73,16
54,54
66,96
18,18
70,20
58,102
138,116
131,131
94,70
128,128
96,4
53,53
126,17
30,30
36,36
13,13
106,106
134,134
43,43
91,138
119,83
8,8
128,128
43,43
71,71
29,29
62,62
4,38
37,37
22,44
128,128
64,64
80,31
84,84
95,97
20,52
79,70
7,133
10,10
5,5
62,62
42,42
57,33
54,54
27,68
138,138
70,6
81,81
53,53
31,101
71,103
125,125
79,79
61,127
65,65
30,30
90,90
35,35
125,125
67,54
97,97
81,81
50,50
21,13
99,99
27,27
1,1
133,133
84,84
23,23
138,138
69,69
24,24
37,29
31,31
146,146
149,61
142,142
65,65
0,0
78,78
56,56
81,5
117,117
145,15
20,20
73,73
96,96
134,134
106,106
43,43
27,27
110,25
19,19
36,36
56,56
24,24
67,67
148,133
94,9
111,111
137,99
143,143
58,58
91,13
85,52
46,46
81,42
112,112
133,133
55,55
22,22
143,143
117,117
72,72
23,6
104,7
115,15
147,106
149,44
99,99
30,22
71,71
28,28
103,68
94,22
88,112
15,115
103,103
23,65
29,147
139,25
53,53
66,66
65,65
76,77
111,111
62,51
59,59
148,13
132,132
54,108
3,3
69,36
52,117
82,36
149,149
123,53
77,83
61,61
83,83
64,28
74,74
68,68
2,67
59,116
56,56
66,12
84,132
141,141
87,87
78,78
28,49
91,91
65,65
93,118
95,95
31,119
129,6
10,10
92,138
119,119
100,100
64,64
142,142
41,41
68,68
119,53
51,51
127,30
97,97
86,138
58,58
24,24
74,74
99,99
85,85
9,70
94,104
22,120
31,34
37,37
112,112
148,120
79,23
139,139
135,135
77,77
16,106
13,13
103,103
43,118
79,30
84,147
41,41
111,111
5,23
81,81
127,127
118,118
79,13
64,64
39,65
34,68
106,24
107,23
49,28
122,122
14,65
105,9
143,143
121,79
69,138
44,44
133,95
141,141
137,137
136,80
61,18
97,20
68,147
146,146
127,6
32,32
71,71
21,7
51,51
57,57
49,49
21,13
40,105
134,134
59,59
92,87
9,13
56,56
127,127
132,132
62,85
83,83
125,125
146,77
125,125
127,7
2,4
38,4
82,82
84,84
10,108
9,9
3,3
45,45
110,120
7,7
36,116
50,7
137,25
4,4
145,145
62,62
44,44
41,41
118,118
75,12
69,69
117,117
47,99
81,127
42,41
82,82
97,97
106,106
7,22
43,4
83,83
35,103
75,75
76,66
33,33
140,45
116,116
38,140
143,143
133,133
84,84
92,10
106,106
22,17
12,43
61,61
125,125
9,9
140,140
36,36
46,46
44,44
11,132
12,12
55,113
63,62
128,128
98,98
104,70
146,146
143,10
120,120
64,64
38,38
108,108
112,112
87,33
91,48
120,120
94,94
124,124
91,67
41,41
50,7
127,127
30,132
39,39
37,146
55,55
146,118
52,52
91,91
65,65
50,130
39,39
75,75
66,66
31,31
21,13
23,99
132,11
42,42
22,120
72,49
133,133
95,95
141,141
6,6
96,96
115,136
17,55
2,2
104,104
56,56
64,64
66,66
107,127
123,86
142,82
31,136
63,63
12,12
103,147
12,66
118,118
139,139
59,59
98,98
127,127
20,20
21,13
28,28
58,58
68,134
99,99
55,109
85,1
14,120
108,108
26,26
130,130
34,34
130,130
19,19
94,94
35,35
18,18
61,61
76,76
80,80
110,149
85,85
50,50
141,141
145,145
139,139
87,143
80,93
111,111
53,95
38,90
73,67
22,7
90,90
73,73
65,65
53,0
75,69
106,128
138,138
51,25
68,28
19,116
104,104
142,142
141,141
24,24
76,35
55,39
67,57
99,99
145,145
41,41
79,130
55,144
2,2
80,80
40,40
41,41
33,33
67,94
61,128
122,122
82,82
90,90
31,101
15,118
49,28
1,1
0,32
69,9
24,24
17,61
100,18
106,61
67,67
62,147
41,41
6,129
34,34
70,70
40,99
147,103
87,87
6,6
50,7
7,7
33,33
85,85
102,58
91,73
46,46
122,122
89,94
91,99
62,113
113,113
140,140
30,30
78,78
81,7
88,88
38,17
5,13
71,71
5,111
21,13
103,15
143,143
11,11
42,139
77,15
103,146
4,4
29,29
140,132
30,22
25,110
36,36
35,128
70,70
109,109
103,103
144,120
108,108
131,131
143,143
26,89
25,70
119,119
104,139
27,27
30,30
21,13
73,73
0,0
145,145
73,73
26,101
